Organism,Scaffold,Start,End,Score,AE015928_2589,AE015928_2590,AE015928_2591,AE015928_2592,AE015928_2593,AE015928_2594
AE015928,AE015928.1,3160254,3169691,11.6119,1,1,1,1,1,1
