Organism,Scaffold,Start,End,Score,LT674129_1,LT674129_2,LT674129_3,LT674129_4,LT674129_5,LT674129_6,LT674129_7,LT674129_8,LT674129_9,LT674129_10,LT674129_11,LT674129_12,LT674129_13,LT674129_14,LT674129_15,LT674129_16,LT674129_17,LT674129_18,LT674129_19,LT674129_20,LT674129_21,LT674129_22,LT674129_23
AAXF02000054,AAXF02000054.1,853068,859666,5.2252,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ABJL02000008,ABJL02000008.1,2441975,2454383,13.7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
ABJL02000008,ABJL02000008.1,2427921,2434380,7.3833,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AE015928,AE015928.1,5707005,5716890,5.3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
AP006841,AP006841.1,1240072,1250106,8.4867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
CP012801,CP012801.1,5652594,5682940,30.6745,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
CP129143,CP129143.1,2786411,2803872,10.6493,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
CP129143,CP129143.1,4508711,4518863,7.4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
CR626927,CR626927.1,1185507,1195541,8.4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
DS264584,DS264584.1,853068,859666,5.2252,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FP929033,FP929033.1,4612296,4617345,5.2253,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FQ312004,FQ312004.1,1237623,1247657,8.4867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
JH724241,JH724241.1,3079909,3086507,5.2253,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LT622246,LT622246.1,3472283,3478881,5.2252,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LT674125,LT674125.1,24257,32620,7.3689,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
LT674128,LT674128.1,26531,34884,7.3683,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
LT674129,LT674129.1,1160,36427,45.1541,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NC_003228,NC_003228.3,1185507,1195541,8.4860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
NC_004663,NC_004663.1,5707005,5716890,5.3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
NC_006347,NC_006347.1,1240072,1250106,8.4867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
NC_016776,NC_016776.1,1237623,1247657,8.4867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
NZ_ABJL02000008,NZ_ABJL02000008.1,2441975,2454383,13.7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NZ_ABJL02000008,NZ_ABJL02000008.1,2427921,2434380,7.3833,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP012938,NZ_CP012938.1,6177872,6184470,5.2252,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_CP113514,NZ_CP113514.1,1600822,1605871,5.2256,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_DS264584,NZ_DS264584.1,853068,859666,5.2252,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NZ_DS362241,NZ_DS362241.1,143088,160549,10.6493,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
NZ_GL622542,NZ_GL622542.1,158249,168529,4.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
NZ_GL882612,NZ_GL882612.1,117,4876,5.2164,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NZ_NFHS01000001,NZ_NFHS01000001.1,504001,514053,7.4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
